"id","product_code","product_name","product_type","product_desc","status","del_flag","remark","create_id","create_name","create_time","update_id","update_name","update_time"
"8072","12220008099","RFS-玻璃钢天线罩 30048369-2760","-1","RFS-玻璃钢天线罩 30048369-2760","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8073","12220008446","ASZ-玻璃钢天线罩 F0294730-1（成品）","-1","ASZ-玻璃钢天线罩 F0294730-1（成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8074","12220008465","RFS-天线罩 30049294-2780","-1","RFS-天线罩 30049294-2780","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8075","12220008536","ASZ-玻璃钢天线罩 P302-0008-1","-1","ASZ-玻璃钢天线罩 P302-0008-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8076","12220008523","ASZ-底板B 646968-691","-1","ASZ-底板B 646968-691","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8077","12220008558","ASZ-天线罩 P140-0002","-1","ASZ-天线罩 P140-0002","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8078","12220007630","RFS-玻璃钢方棒 1A5394","-1","RFS-玻璃钢方棒 1A5394","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8079","12220008899","RFS-玻璃钢天线罩 20054251","-1","RFS-玻璃钢天线罩 20054251","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8080","12220007699","ASZ-天线罩（GPVC）-657740-1","-1","ASZ-天线罩（GPVC）-657740-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8081","12220008459","RFS-天线罩 30049127","-1","RFS-天线罩 30049127","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8082","12220004957","ASZ-端盖657329-1","-1","ASZ-端盖657329-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8083","12220004958","ASZ-端盖657132-2","-1","ASZ-端盖657132-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8084","12220006115","ASZ-支架 7828834-01","-1","ASZ-支架 7828834-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8085","12220006493","HSM-后壳W AL 50154445-001","-1","HSM-后壳W AL 50154445-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8086","12220006647","SEC-MW533顶壳KS组件 PHC43-4503(W)","-1","SEC-MW533顶壳KS组件 PHC43-4503(W)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8087","12220006649","SEC-MS531顶壳KS组件 PHA43-4503(S)","-1","SEC-MS531顶壳KS组件 PHA43-4503(S)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8088","12220006650","SEC-MH534顶壳KS组件 PFR43-4503(1080P)","-1","SEC-MH534顶壳KS组件 PFR43-4503(1080P)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8089","12220006651","SEC-W1050顶壳组件 PKJ43-4503","-1","SEC-W1050顶壳组件 PKJ43-4503","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8090","12220006652","SEC-底壳KS组件 PHA43-4517","-1","SEC-底壳KS组件 PHA43-4517","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8091","12220006653","SEC-W1050底壳KS组件 PHA43-4518","-1","SEC-W1050底壳KS组件 PHA43-4518","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8092","12220007534","MDA-水二分配器盒把手组件12138100025727 摩卡金","-1","MDA-水二分配器盒把手组件12138100025727 摩卡金","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8093","12220007568","MDA-盖板组件 摩卡金 12138200002661","-1","MDA-盖板组件 摩卡金 12138200002661","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8094","12220007485","ASZ-端盖 G682-0006-01","-1","ASZ-端盖 G682-0006-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8095","12220007462","MDA-控制面板组件BVL2H100TT 金属钛","-1","MDA-控制面板组件BVL2H100TT 金属钛","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8096","12220005339","ASZ-天线配件 7704700-80","-1","ASZ-天线配件 7704700-80","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8097","12220005338","ASZ-天线配件 7662568-80","-1","ASZ-天线配件 7662568-80","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8098","12220005337","ASZ-天线配件 118123-1","-1","ASZ-天线配件 118123-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8099","12220007760","ASZ-端盖 628903-2","-1","ASZ-端盖 628903-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8100","12220007883","MDA-水二控制面板饰件 哑光黑(印刷件）TG100Q366WMUDY","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TG100Q366WMUDY","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8101","12220007884","MDA-水二控制面板饰件(印刷件） 巴赫银 TD100P366WMUDY","-1","MDA-水二控制面板饰件(印刷件） 巴赫银 TD100P366WMUDY","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8102","12220007885","MDA-水二控制面板饰件 哑光黑(印刷件）TD100-14366WMUDT","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TD100-14366WMUDT","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8103","12220007886","MDA-水二控制面板饰件 哑光黑(印刷件）TG100-14366WMUDT","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TG100-14366WMUDT","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8104","12220007887","MDA-水二控制面板饰件 哑光黑(印刷件）TG120-12366WMUDT","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TG120-12366WMUDT","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8105","12220007888","MDA-水二控制面板饰件 哑光黑(印刷件）TD100Q366WMUDY","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TD100Q366WMUDY","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8106","12220007931","MDA-水二控制面板饰件 哑光黑(印刷件） TG100VT808WMUADY","-1","MDA-水二控制面板饰件 哑光黑(印刷件） TG100VT808WMUADY","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8107","12220007932","MDA-水二控制面板饰件 哑光黑(印刷件）TD100VT808WMUADY","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TD100VT808WMUADY","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8108","12220007933","MDA-水二控制面板饰件 哑光黑(印刷件）TG100RFTEC","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TG100RFTEC","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8109","12220007934","MDA-水二控制面板饰件 哑光黑(印刷件）TD100RFTEC","-1","MDA-水二控制面板饰件 哑光黑(印刷件）TD100RFTEC","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8110","12220007972","SEC-40CL1装饰条 CGRL-A046WJ21（维修件）","-1","SEC-40CL1装饰条 CGRL-A046WJ21（维修件）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8111","12220008196","MDA-B1控制面板（哑灰打底）金属钛","-1","MDA-B1控制面板（哑灰打底）金属钛","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8112","12220008197","MDA-B1控制面板（黄色打底）摩卡金","-1","MDA-B1控制面板（黄色打底）摩卡金","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8113","12220008199","MDA-水二控制面板（哑灰打底）金属钛","-1","MDA-水二控制面板（哑灰打底）金属钛","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8114","12220008206","MDA-B1骑士显控板17138100021383（V015）","-1","MDA-B1骑士显控板17138100021383（V015）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8115","12220008568","ASZ-标尺 633975-93","-1","ASZ-标尺 633975-93","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8116","12220008664","ASZ-上盖7845963-00(成品）","-1","ASZ-上盖7845963-00(成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8117","12220005476","HS0-L129联 M1192塞子","-1","HS0-L129联 M1192塞子","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8118","12220004693","HWT-入户缆卡扣","-1","HWT-入户缆卡扣","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8119","12220004692","HWT-入户缆压盖","-1","HWT-入户缆压盖","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8120","12220004691","HWT-分离器支架","-1","HWT-分离器支架","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8121","12220004690","HWT-支撑板","-1","HWT-支撑板","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8122","12220004689","HWT-翻板","-1","HWT-翻板","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8123","12220004688","HWT-下盖","-1","HWT-下盖","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8124","12220004687","HWT-上盖","-1","HWT-上盖","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8125","12220008661","RFS-支架 30027586（N）","-1","RFS-支架 30027586（N）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8126","12220006135","ASZ-支架 7828834-00（半品）","-1","ASZ-支架 7828834-00（半品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8127","12220006437","LGE-CAP组件","-1","LGE-CAP组件","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8128","12220006494","HSM-后壳 W 50154469-001","-1","HSM-后壳 W 50154469-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8129","12220006495","HSM-腕带盖 W 50154470-001","-1","HSM-腕带盖 W 50154470-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8130","12220006496","HSM-电池盖 W 50154448-001","-1","HSM-电池盖 W 50154448-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8131","12220006497","HSM-电源键 W 50154451-001","-1","HSM-电源键 W 50154451-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8132","12220006498","HSM-扫描键 W 50154452-001","-1","HSM-扫描键 W 50154452-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8133","12220006499","HSM-音量键 W 50154453-001","-1","HSM-音量键 W 50154453-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8134","12220006500","HSM-USB盖 W 50154450-001","-1","HSM-USB盖 W 50154450-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8135","12220005181","ASZ-铆钉 635067-1","-1","ASZ-铆钉 635067-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8136","12220007863","EMZ-Modds Lever arm left","-1","EMZ-Modds Lever arm left","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8137","12220007864","EMZ-Modds Lever arm right","-1","EMZ-Modds Lever arm right","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8138","12220008620","ASZ-支架 P123-0002-1","-1","ASZ-支架 P123-0002-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8139","12220004807","PAN-55后壳左(出口) 55D80-HG-L","-1","PAN-55后壳左(出口) 55D80-HG-L","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8140","12220004808","PAN-55后壳右(出口) 55D80-HG-R","-1","PAN-55后壳右(出口) 55D80-HG-R","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8141","12220004954","ASZ-端盖627229-39","-1","ASZ-端盖627229-39","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8142","12220004955","ASZ-端盖627229-40","-1","ASZ-端盖627229-40","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8143","12220005177","JDY-大帽子 CDL7-18-832001 喷涂件","-1","JDY-大帽子 CDL7-18-832001 喷涂件","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8144","12220005187","RFS-玻璃钢方棒 1A3951","-1","RFS-玻璃钢方棒 1A3951","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8145","12220008658","ASZ-标尺 P130-0002（半品）","-1","ASZ-标尺 P130-0002（半品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8146","12220005244","ASZ-端盖 635156-1","-1","ASZ-端盖 635156-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8147","12220006586","WHP-冷冻托盘(HT/BK) 810F100013170（丝印）","-1","WHP-冷冻托盘(HT/BK) 810F100013170（丝印）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8148","12220006414","BSC-控制盒盖（PA6打胶）8001161386","-1","BSC-控制盒盖（PA6打胶）8001161386","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8149","12220006945","LGE-CAP组件(待用)","-1","LGE-CAP组件(待用)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8150","12220007535","MDA-水二分配器盒把手（喷涂件）摩卡金","-1","MDA-水二分配器盒把手（喷涂件）摩卡金","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8151","12220007547","ASZ-玻璃钢天线罩 627136-1","-1","ASZ-玻璃钢天线罩 627136-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8152","12220007648","ASZ-玻璃钢天线罩-604226-1","-1","ASZ-玻璃钢天线罩-604226-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8153","12220007651","ASZ-玻璃钢天线罩-G600-0010-01","-1","ASZ-玻璃钢天线罩-G600-0010-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8154","12220007639","RFS-玻璃钢天线罩 30048369-2600","-1","RFS-玻璃钢天线罩 30048369-2600","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8155","12220007984","ASZ-端盖 641348-2","-1","ASZ-端盖 641348-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8156","12220008151","ASZ-ASA天线罩 626309-605","-1","ASZ-ASA天线罩 626309-605","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8157","12220008209","RFS-支架K 30049298","-1","RFS-支架K 30049298","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8158","12220008213","ASZ-玻璃钢天线罩 G302-0002-1","-1","ASZ-玻璃钢天线罩 G302-0002-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8159","12220008445","ASZ-玻璃钢天线罩 A991-2636-810","-1","ASZ-玻璃钢天线罩 A991-2636-810","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8160","12220008444","ASZ-玻璃钢天线罩 F0294730-1（机加工）","-1","ASZ-玻璃钢天线罩 F0294730-1（机加工）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8161","12220008233","ASZ-玻璃钢天线罩 G600-9004-1234","-1","ASZ-玻璃钢天线罩 G600-9004-1234","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8162","12220008216","ASZ-天线罩 G140-0001-2428","-1","ASZ-天线罩 G140-0001-2428","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8163","12220008424","ASZ-633420-1（机加工)","-1","ASZ-633420-1（机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8164","12220008425","ASZ-633420-2（机加工)","-1","ASZ-633420-2（机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8165","12220008405","ASZ-640471-1（FR4机加工)","-1","ASZ-640471-1（FR4机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8166","12220008406","ASZ-640470-1（FR4机加工)","-1","ASZ-640470-1（FR4机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8167","12220008407","ASZ-640470-2（FR4机加工)","-1","ASZ-640470-2（FR4机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8168","12220008428","ASZ-640472-1（PC机加工)","-1","ASZ-640472-1（PC机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8169","12220008429","ASZ-640472-2（PC机加工)","-1","ASZ-640472-2（PC机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8170","12220008430","ASZ-640472-3（PC机加工)","-1","ASZ-640472-3（PC机加工)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8171","12220008462","ASZ-GPVC天线罩 G141-23989-991-1","-1","ASZ-GPVC天线罩 G141-23989-991-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8172","12220008463","ASZ-GPVC天线罩 623989-991","-1","ASZ-GPVC天线罩 623989-991","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8173","12220008540","ASZ-天线罩 627391-601","-1","ASZ-天线罩 627391-601","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8174","12220008611","JLE-ASA天线罩 A60-01091-1368","-1","JLE-ASA天线罩 A60-01091-1368","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8175","12220008610","ASZ-天线罩 634475-1","-1","ASZ-天线罩 634475-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8176","12220008618","RFS-天线罩 30049878机加工","-1","RFS-天线罩 30049878机加工","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8177","12220008617","RFS-天线罩 30041016-1200(B材料)","-1","RFS-天线罩 30041016-1200(B材料)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8178","12220008599","ASZ-天线罩P302-0011-1","-1","ASZ-天线罩P302-0011-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8179","12220008600","ASZ-天线罩P302-0015-1","-1","ASZ-天线罩P302-0015-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8180","12220008629","RFS-天线罩 1A6277","-1","RFS-天线罩 1A6277","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8181","12220008670","ASZ-天线罩 P302-0023-1","-1","ASZ-天线罩 P302-0023-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8182","12220008671","ASZ-天线罩 A991-2636-2047","-1","ASZ-天线罩 A991-2636-2047","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8183","12220008627","RFS-天线罩30041016-110","-1","RFS-天线罩30041016-110","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8184","12220008566","ASZ-天线罩 G140-0001-2088","-1","ASZ-天线罩 G140-0001-2088","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8185","12220008604","ASZ-天线罩G140-0001-2088","-1","ASZ-天线罩G140-0001-2088","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8186","12220008601","ASZ-天线罩G302-0005-1","-1","ASZ-天线罩G302-0005-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8187","12220008150","ASZ-ASA天线罩 642040-1","-1","ASZ-ASA天线罩 642040-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8188","12220008900","RFS-玻璃钢天线罩 30050098机加工","-1","RFS-玻璃钢天线罩 30050098机加工","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8189","12220008903","RFS-天线罩 30041016-1505(B材料）","-1","RFS-天线罩 30041016-1505(B材料）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8190","12220005094","ASZ-支架 628184-4","-1","ASZ-支架 628184-4","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8191","12220006113","ASZ-支架 7828834-01（半成品）","-1","ASZ-支架 7828834-01（半成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8192","12220006444","BSC-翻板上盖 L881 8001163141","-1","BSC-翻板上盖 L881 8001163141","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8193","12220006621","BSC-保鲜抽屉组件SE 8001153065","-1","BSC-保鲜抽屉组件SE 8001153065","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8194","12220006622","BSC-保鲜抽屉组件SE 8001153112","-1","BSC-保鲜抽屉组件SE 8001153112","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8195","12220006623","BSC-保鲜抽屉组件SE 8001152972","-1","BSC-保鲜抽屉组件SE 8001152972","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8196","12220006624","BSC-饺子盘组件BO 8001154393","-1","BSC-饺子盘组件BO 8001154393","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"8197","12220006625","BSC-饺子盘组件SE 8001154395","-1","BSC-饺子盘组件SE 8001154395","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
